hand_image_filename,coral_species,similarity_score
hand_image_0001.jpg,Porites fontanesii,0.10969936597940395
hand_image_0003.jpg,Montipora friabilis,0.14292445780614224
hand_image_0004.jpg,Stylophora subseriata,0.1560873543887421
hand_image_0005.jpg,Porites cocosensis,0.15110500650790024
hand_image_0006.jpg,Porites nigrescens,0.10996488775475086
hand_image_0007.jpg,Sandalolitha africana,0.14138357514046884
hand_image_0008.jpg,Montipora friabilis,0.10094329504732777
hand_image_0009.jpg,Porites cocosensis,0.14380458333409665
hand_image_0010.jpg,Porites cocosensis,0.18551979657184198
hand_image_0011.jpg,Porites cocosensis,0.18096239301151246
hand_image_0012.jpg,Porites cocosensis,0.2065122450418944
hand_image_0013.jpg,Porites nigrescens,0.1405961425551841
hand_image_0014.jpg,Montipora friabilis,0.11251220471692175
hand_image_0015.jpg,Astreopora moretonensis,0.10176118397680933
hand_image_0016.jpg,Anacropora reticulata,0.12784990317393075
hand_image_0017.jpg,Astreopora moretonensis,0.16603440527320232
hand_image_0018.jpg,Sandalolitha africana,0.07953225454585364
hand_image_0019.jpg,Porites cocosensis,0.18994007434837673
hand_image_0020.jpg,Porites cocosensis,0.14351270590699544
hand_image_0021.jpg,Montipora friabilis,0.1335340741444883
hand_image_0023.jpg,Astreopora moretonensis,0.13164323926817278
hand_image_0024.jpg,Montipora friabilis,0.12189560178186544
hand_image_0025.jpg,Montipora friabilis,0.1028278355275648
hand_image_0026.jpg,Porites porites,0.14522770419574688
hand_image_0027.jpg,Porites cocosensis,0.1493543249631936
hand_image_0028.jpg,Fungia gravis,0.22553647262570115
hand_image_0030.jpg,Porites lichen,0.06373656511060802
hand_image_0031.jpg,Porites cocosensis,0.15316284672203068
hand_image_0032.jpg,Porites fontanesii,0.12355343422895074
hand_image_0033.jpg,Alveopora excelsa,0.10854242242520253
hand_image_0034.jpg,Acropora monticulosa,0.1645472493100514
hand_image_0035.jpg,Montipora friabilis,0.12810542835136068
hand_image_0036.jpg,Porites lichen,0.07962749929918721
hand_image_0037.jpg,Porites porites,0.1732276572868683
hand_image_0038.jpg,Acropora monticulosa,0.05477514066702281
hand_image_0039.jpg,Alveopora excelsa,0.10729644371907487
hand_image_0040.jpg,Montipora friabilis,0.10775176630993868
hand_image_0041.jpg,Porites cocosensis,0.1910570187852039
hand_image_0042.jpg,Acropora plana,0.11228321079342278
hand_image_0043.jpg,Montipora friabilis,0.1221044203730646
hand_image_0044.jpg,Anacropora reticulata,0.1223481528423061
hand_image_0045.jpg,Montipora friabilis,0.09683648818984247
hand_image_0047.jpg,Porites cocosensis,0.1582108154542312
hand_image_0048.jpg,Stylophora subseriata,0.11966432352099857
hand_image_0049.jpg,Porites cocosensis,0.17459343305832134
hand_image_0050.jpg,Porites colonensis,0.17383154999535208
hand_image_0051.jpg,Montipora aspergillus,0.0664146797538428
hand_image_0052.jpg,Astreopora moretonensis,0.17064050271932357
hand_image_0053.jpg,Madracis asanoi,0.1900773042432063
hand_image_0054.jpg,Leptoseris papyracea,0.08703906773225692
hand_image_0055.jpg,Stylophora subseriata,0.14256313809371635
hand_image_0056.jpg,Montipora aspergillus,0.15388633077699448
hand_image_0057.jpg,Montipora friabilis,0.14882793316151446
hand_image_0058.jpg,Podabacia sinai,0.17094236365288618
hand_image_0059.jpg,Astreopora moretonensis,0.09851710631754657
hand_image_0060.jpg,Astreopora moretonensis,0.27980714264591205
hand_image_0061.jpg,Astreopora moretonensis,0.1498983726825453
hand_image_0062.jpg,Leptoseris papyracea,0.12621413056767783
hand_image_0063.jpg,Montipora verrucosa,0.149008144038223
hand_image_0064.jpg,Porites cocosensis,0.23188775578121235
hand_image_0065.jpg,Leptoseris papyracea,0.10742802557144193
hand_image_0066.jpg,Stylophora subseriata,0.14374287250516507
hand_image_0067.jpg,Porites cocosensis,0.15011034702047665
hand_image_0068.jpg,Montipora aspergillus,0.09798217619706154
hand_image_0069.jpg,Porites cocosensis,0.13558533188164057
hand_image_0070.jpg,Acropora monticulosa,0.14462507069086072
hand_image_0071.jpg,Stylophora subseriata,0.11039489693695591
hand_image_0072.jpg,Montipora friabilis,0.1351310889965061
hand_image_0073.jpg,Stylophora subseriata,0.12428934130793146
hand_image_0074.jpg,Sandalolitha africana,0.050586339815011885
hand_image_0075.jpg,Porites cocosensis,0.1947562118890667
hand_image_0076.jpg,Porites cocosensis,0.14160331054790506
hand_image_0077.jpg,Acropora elegans,0.12143485418681943
hand_image_0078.jpg,Porites cocosensis,0.18791615642478846
hand_image_0079.jpg,Porites cocosensis,0.09888597327975661
hand_image_0080.jpg,Porites cocosensis,0.11300956661971548
hand_image_0081.jpg,Astreopora moretonensis,0.1706696929268709
hand_image_0082.jpg,Montipora informis,0.27799180879760577
hand_image_0083.jpg,Porites nigrescens,0.10581000942990756
hand_image_0084.jpg,Porites nigrescens,0.18804109000645247
hand_image_0085.jpg,Heterocyathus aequicostatus,0.13713316222204358
hand_image_0086.jpg,Porites fontanesii,0.1204951565476621
hand_image_0087.jpg,Astreopora moretonensis,0.15712154564294872
hand_image_0088.jpg,Stylophora subseriata,0.1724474143889749
hand_image_0089.jpg,Stylophora subseriata,0.17915624764810933
hand_image_0090.jpg,Stylophora subseriata,0.17539548715246384
hand_image_0091.jpg,Leptoseris papyracea,0.1423340997815633
hand_image_0092.jpg,Sandalolitha africana,0.112551560148851
hand_image_0093.jpg,Astreopora moretonensis,0.14774867624392884
hand_image_0094.jpg,Astreopora moretonensis,0.3074890694111463
hand_image_0095.jpg,Astreopora moretonensis,0.16609135306806
hand_image_0096.jpg,Porites nigrescens,0.2121993107000008
hand_image_0098.jpg,Stylophora subseriata,0.12637170085164628
hand_image_0099.jpg,Sandalolitha africana,0.10084553618624502
hand_image_0100.jpg,Porites cocosensis,0.1312399284458405
hand_image_0101.jpg,Pavona cactus,0.21487896641571771
hand_image_0102.jpg,Schizoculina africana,0.12762955540795656
hand_image_0103.jpg,Astreopora moretonensis,0.19086115987172203
hand_image_0104.jpg,Porites cocosensis,0.12079550774829369
hand_image_0105.jpg,Astreopora moretonensis,0.19941735654931664
hand_image_0106.jpg,Pocillopora molokensis,0.17137003527870226
hand_image_0107.jpg,Schizoculina africana,0.12448199431800688
hand_image_0108.jpg,Montipora friabilis,0.10275446270268473
hand_image_0109.jpg,Astreopora moretonensis,0.1936874494166565
hand_image_0110.jpg,Astreopora moretonensis,0.2344529031740535
hand_image_0111.jpg,Pocillopora molokensis,0.08277531022759266
hand_image_0112.jpg,Astreopora moretonensis,0.10317645354815468
hand_image_0113.jpg,Leptoseris papyracea,0.09218572616582582
hand_image_0114.jpg,Porites fontanesii,0.11866743254319032
hand_image_0115.jpg,Astreopora moretonensis,0.17164911150804707
hand_image_0116.jpg,Porites fontanesii,0.14454721244025961
hand_image_0117.jpg,Pocillopora elegans,0.1278597792046068
hand_image_0118.jpg,Porites lichen,0.11089234138654522
hand_image_0119.jpg,Oulastrea crispata,0.1447267654019448
hand_image_0120.jpg,Porites cocosensis,0.1505432473206069
hand_image_0121.jpg,Alveopora excelsa,0.06602383799941605
hand_image_0122.jpg,Acropora elegans,0.11459983457907053
hand_image_0123.jpg,Montipora friabilis,0.12001015490966391
hand_image_0124.jpg,Astreopora moretonensis,0.1606472017400133
hand_image_0125.jpg,Montipora aspergillus,0.08382492416170216
hand_image_0126.jpg,Sandalolitha africana,0.09641868581074706
hand_image_0127.jpg,Montipora friabilis,0.12236669863747282
hand_image_0128.jpg,Alveopora excelsa,0.12267209591914813
hand_image_0129.jpg,Stylophora subseriata,0.11494995292302577
hand_image_0130.jpg,Montipora friabilis,0.14406001540796765
hand_image_0131.jpg,Acropora plana,0.08118099581388169
hand_image_0132.jpg,Astreopora moretonensis,0.25172041422093655
hand_image_0133.jpg,Turbinaria radicalis,0.11162010042123666
hand_image_0134.jpg,Porites lichen,0.09720586889463532
hand_image_0135.jpg,Porites panamensis,0.2673517569274716
hand_image_0136.jpg,Porites cocosensis,0.18690500022143602
hand_image_0137.jpg,Porites cocosensis,0.1110456224908355
hand_image_0138.jpg,Leptoseris papyracea,0.15650199028690814
hand_image_0139.jpg,Porites australiensis,0.13412914006037277
hand_image_0140.jpg,Astreopora moretonensis,0.1765954909987925
hand_image_0141.jpg,Porites fontanesii,0.12366444258139463
hand_image_0142.jpg,Astreopora moretonensis,0.16792324839678552
hand_image_0143.jpg,Sandalolitha africana,0.09724588930856955
hand_image_0144.jpg,Astreopora moretonensis,0.22882436875749274
hand_image_0145.jpg,Astreopora moretonensis,0.19927651309192682
hand_image_0146.jpg,Sandalolitha africana,0.1047391733176308
hand_image_0148.jpg,Fungia gravis,0.20289226158215679
hand_image_0149.jpg,Alveopora excelsa,0.10744507526619877
hand_image_0150.jpg,Astreopora moretonensis,0.1680283979370989
hand_image_0151.jpg,Stylophora subseriata,0.10553029767197211
hand_image_0152.jpg,Pocillopora molokensis,0.04383884260330533
hand_image_0153.jpg,Porites nigrescens,0.18744455074237937
hand_image_0154.jpg,Leptoseris papyracea,0.13209215333970323
hand_image_0155.jpg,Porites cocosensis,0.12581332888353422
hand_image_0156.jpg,Porites lichen,0.10169730147608202
hand_image_0157.jpg,Stylophora subseriata,0.18199157849726463
hand_image_0158.jpg,Montipora friabilis,0.09819930828490468
hand_image_0159.jpg,Schizoculina africana,0.17140545904121196
hand_image_0160.jpg,Porites lichen,0.13444898205442216
hand_image_0161.jpg,Stylophora subseriata,0.12094403867288842
hand_image_0162.jpg,Astreopora moretonensis,0.0875921350151941
hand_image_0163.jpg,Astreopora moretonensis,0.22204390922019307
hand_image_0164.jpg,Porites nigrescens,0.16120209088082163
hand_image_0165.jpg,Acropora pichoni,0.10919706538512909
hand_image_0166.jpg,Leptoseris papyracea,0.10420925075343651
hand_image_0167.jpg,Acropora monticulosa,0.13092325522381243
hand_image_0168.jpg,Montipora friabilis,0.16744354866724992
hand_image_0169.jpg,Stylophora subseriata,0.1380089706018828
hand_image_0170.jpg,Porites fontanesii,0.11880986531485521
hand_image_0171.jpg,Stylophora madagascarensis,0.06588632985397697
hand_image_0172.jpg,Astreopora moretonensis,0.2625375292937677
hand_image_0173.jpg,Stylophora subseriata,0.13324418357883366
hand_image_0174.jpg,Porites cocosensis,0.15629164159112185
hand_image_0175.jpg,Stylophora madagascarensis,0.06533192917967462
hand_image_0176.jpg,Porites cocosensis,0.1259027706287406
hand_image_0177.jpg,Pocillopora molokensis,0.09476987206900947
hand_image_0178.jpg,Acropora pichoni,0.1011660321528065
hand_image_0179.jpg,Astreopora moretonensis,0.27283869626721363
hand_image_0180.jpg,Pocillopora molokensis,0.1821477568684071
hand_image_0181.jpg,Porites fontanesii,0.10993388008933788
hand_image_0182.jpg,Astreopora moretonensis,0.24484275225374202
hand_image_0183.jpg,Porites cocosensis,0.2839897038910659
hand_image_0184.jpg,Stylophora subseriata,0.09405360931026757
hand_image_0185.jpg,Astreopora moretonensis,0.21386826487414073
hand_image_0186.jpg,Stylophora subseriata,0.13294610372847074
hand_image_0187.jpg,Astreopora moretonensis,0.20186988519672092
hand_image_0188.jpg,Stylophora subseriata,0.13330525524776612
hand_image_0189.jpg,Pocillopora molokensis,0.14926383548475983
hand_image_0190.jpg,Astreopora moretonensis,0.14367061658567337
hand_image_0191.jpg,Stylophora subseriata,0.1407897252537667
hand_image_0192.jpg,Meandrina danae,0.1282595598987733
hand_image_0193.jpg,Porites cocosensis,0.2082245104519199
hand_image_0194.jpg,Montipora aspergillus,0.08952380381223812
hand_image_0195.jpg,Astreopora moretonensis,0.16932645982952058
hand_image_0196.jpg,Astreopora moretonensis,0.1719218077228
hand_image_0197.jpg,Acropora vaughani,0.11514595983600567
hand_image_0198.jpg,Alveopora excelsa,0.06415153646431257
hand_image_0199.jpg,Stylophora madagascarensis,0.05491085412111811
hand_image_0200.jpg,Porites lichen,0.06705942094642012
hand_image_0201.jpg,Porites colonensis,0.1627081446171764
hand_image_0202.jpg,Porites lichen,0.04276038135233
hand_image_0203.jpg,Porites cocosensis,0.14749767328329266
hand_image_0204.jpg,Leptoseris papyracea,0.09003345321782201
hand_image_0205.jpg,Porites cocosensis,0.12169997488369388
hand_image_0206.jpg,Porites cocosensis,0.17974538622568165
hand_image_0207.jpg,Astreopora moretonensis,0.2067444120490257
hand_image_0209.jpg,Porites cocosensis,0.17912170653670012
hand_image_0210.jpg,Montipora friabilis,0.13696628415009968
hand_image_0211.jpg,Stylophora subseriata,0.139134932932704
hand_image_0212.jpg,Acropora plana,0.08946661242119577
hand_image_0213.jpg,Astreopora moretonensis,0.19747627034773169
hand_image_0214.jpg,Acropora monticulosa,0.17501529090615375
hand_image_0215.jpg,Porites sverdrupi,0.2086418697539453
hand_image_0216.jpg,Porites lichen,0.06026678054065365
hand_image_0217.jpg,Montipora friabilis,0.10697531650576468
hand_image_0218.jpg,Montipora aspergillus,0.08568809345778594
hand_image_0219.jpg,Astreopora moretonensis,0.22682376863967052
hand_image_0220.jpg,Astreopora moretonensis,0.10721229640753344
hand_image_0221.jpg,Porites cocosensis,0.15050963682808682
hand_image_0222.jpg,Alveopora fenestrata,0.22265601295213844
hand_image_0223.jpg,Porites cocosensis,0.14062403233280002
hand_image_0224.jpg,Porites nigrescens,0.16569966786607662
hand_image_0225.jpg,Astreopora moretonensis,0.1822485748876399
hand_image_0226.jpg,Porites fontanesii,0.11618781327574088
hand_image_0227.jpg,Acropora plana,0.10795297520487765
hand_image_0228.jpg,Acropora monticulosa,0.10878117339457853
hand_image_0229.jpg,Astreopora moretonensis,0.16914831816597042
hand_image_0230.jpg,Astreopora moretonensis,0.18057277338476263
hand_image_0231.jpg,Leptoseris papyracea,0.08793233100875286
hand_image_0232.jpg,Stylophora madagascarensis,0.058666366047446544
hand_image_0233.jpg,Goniopora savignyi,0.15806220486885864
hand_image_0234.jpg,Astreopora moretonensis,0.27368611102211726
hand_image_0236.jpg,Astreopora moretonensis,0.1723588058728922
hand_image_0237.jpg,Stylophora subseriata,0.15468247837183924
hand_image_0238.jpg,Porites lichen,0.10598855004484523
hand_image_0239.jpg,Leptoseris mycetoseroides,0.2645675126188453
hand_image_0240.jpg,Astreopora moretonensis,0.16298796734838605
hand_image_0241.jpg,Porites cocosensis,0.24338705398747784
hand_image_0242.jpg,Acropora horrida,0.1804285477933889
hand_image_0243.jpg,Stylophora madagascarensis,0.06315958814809229
hand_image_0244.jpg,Acropora monticulosa,0.09448418445552195
hand_image_0245.jpg,Acropora plana,0.10663121720283618
hand_image_0246.jpg,Stylophora subseriata,0.11169268254382238
hand_image_0247.jpg,Porites lichen,0.11551458568582679
hand_image_0249.jpg,Astreopora moretonensis,0.19928238795653433
hand_image_0250.jpg,Astreopora moretonensis,0.205652369070032
hand_image_0251.jpg,Acropora monticulosa,0.0900257838322786
hand_image_0252.jpg,Acropora monticulosa,0.08555129323418605
hand_image_0253.jpg,Anacropora reticulata,0.16810856083102926
hand_image_0254.jpg,Leptoseris incrustans,0.15579113069147776
hand_image_0255.jpg,Porites lichen,0.10190676853944101
hand_image_0257.jpg,Acropora monticulosa,0.12679362354161586
hand_image_0258.jpg,Leptoseris mycetoseroides,0.15632510885246936
hand_image_0259.jpg,Porites cocosensis,0.11520494593281179
hand_image_0260.jpg,Acropora plana,0.08590762280603619
hand_image_0261.jpg,Astreopora moretonensis,0.2475382966943737
hand_image_0262.jpg,Astreopora moretonensis,0.17984009594369604
hand_image_0263.jpg,Astreopora moretonensis,0.2534319454559389
hand_image_0264.jpg,Sandalolitha africana,0.05162929844212858
hand_image_0265.jpg,Porites lichen,0.09262111041223131
hand_image_0266.jpg,Porites cocosensis,0.13727338277875906
hand_image_0267.jpg,Montipora aspergillus,0.13183989136531382
hand_image_0268.jpg,Porites nigrescens,0.10339391657092506
hand_image_0269.jpg,Montipora aspergillus,0.07979496409407509
hand_image_0270.jpg,Astreopora moretonensis,0.11241392265162359
hand_image_0271.jpg,Porites cocosensis,0.18120186386037462
hand_image_0272.jpg,Heterocyathus aequicostatus,0.13934554577514788
hand_image_0273.jpg,Montipora aspergillus,0.07417776859927767
hand_image_0274.jpg,Astreopora moretonensis,0.15652141939183556
hand_image_0275.jpg,Polyphyllia talpina,0.20183625724702733
hand_image_0276.jpg,Alveopora excelsa,0.06364805880371024
hand_image_0277.jpg,Astreopora moretonensis,0.1895262820096976
hand_image_0278.jpg,Leptoseris papyracea,0.10189710240388442
hand_image_0279.jpg,Stylophora subseriata,0.18618215701296506
hand_image_0280.jpg,Acropora monticulosa,0.16449594428618186
hand_image_0281.jpg,Stylophora subseriata,0.12421022222177962
